Bill_id,topic_name,classification,lis_subject_name,lis_parent_subject,source_file,source_text_used,rule_derived,matched_rule
HB1382,Marriage and Domestic Relations,Derived from LIS bill summary,,,Summaries.csv,"Domicile and residential requirements for annulment, affirmance, or divorce; members of the Armed Forces of the United States and civilian employees of the United States; return from station. Provides that, for the purposes of domicile requirements for annulment, affirmance, or divorce, any member of the Armed Forces of the United States or any civilian employee of the United States, including any foreign service officer, who (i) at the time the suit is filed, or immediately preceding such suit, has returned to the Commonwealth following being stationed in any territory or foreign country and (ii) resided or lived in in the Commonwealth for the six-month period immediately preceding his being stationed in such territory or country shall be deemed to have been domiciled in and to have been a bona fide resident of the Commonwealth during the six months preceding the filing of a suit for annulment or divorce.",True,\bdivorce\b
HB1383,Education,Derived from LIS bill summary,,,Summaries.csv,"Teacher licensure; technical professional license; curriculum and instruction coursework; comprehensive community colleges. Permits any individual seeking a technical professional license to complete any required coursework in curriculum and instruction at any comprehensive community college in the Commonwealth that offers such coursework, regardless of whether such coursework is offered on a for-credit basis or as part of a noncredit workforce credential.",True,\bteachers?\b
HB1383,Labor and Employment,Derived from LIS bill summary,,,Summaries.csv,"Teacher licensure; technical professional license; curriculum and instruction coursework; comprehensive community colleges. Permits any individual seeking a technical professional license to complete any required coursework in curriculum and instruction at any comprehensive community college in the Commonwealth that offers such coursework, regardless of whether such coursework is offered on a for-credit basis or as part of a noncredit workforce credential.",True,\bworkforce\b
HB1383,Higher Education,Derived from LIS bill summary,,,Summaries.csv,"Teacher licensure; technical professional license; curriculum and instruction coursework; comprehensive community colleges. Permits any individual seeking a technical professional license to complete any required coursework in curriculum and instruction at any comprehensive community college in the Commonwealth that offers such coursework, regardless of whether such coursework is offered on a for-credit basis or as part of a noncredit workforce credential.",True,\bcommunity colleges?\b
HB1384,Elections and Voting,Derived from LIS bill summary,,,Summaries.csv,"Constitutional amendment; April 21, 2026 special election; voter referendum; appropriations.",True,\belections?\b
HB1384,Budget and Appropriations,Derived from LIS bill summary,,,Summaries.csv,"Constitutional amendment; April 21, 2026 special election; voter referendum; appropriations.",True,\bappropriations?\b
HB1385,Education,Derived from LIS bill summary,,,Summaries.csv,"Public institutions of higher education; governing boards; membership and duties; work groups. Revises the membership and duties of the governing board of each public institution of higher education by, among other things, increasing from four years to six years the terms of each member of the governing board and requiring the governing board of each public institution of higher education to adopt policies defining and implementing shared governance among the components of the institution's organizational structure. The bill also directs the State Council of Higher Education for Virginia to convene work groups for the purpose of developing model shared governance policies, in accordance with the provisions of the bill, and for the purpose of studying and making recommendations on (i) institutional structures and processes relating to legal counsel; (ii) the current selection and use of outside legal counsel by public institutions of higher education; (iii) a process by which (a) the governing board of any public institution of higher education, the Governor, or the General Assembly or a committee thereof with relevant oversight responsibility, upon determining that the legal counsel of a public institution of higher education is not acting in the best interests of the institution, including due to a conflict of interest, failure to defend the lawful authority of the public institution of higher education, or failure to comply with state law, may request the Attorney General to review the adequacy of such legal representation and (b) upon a determination by the Attorney General or the General Assembly or a committee thereof with relevant oversight responsibility that such institution is not receiving adequate legal representation, the governing board of any public institution of higher education may request additional representation or approve alternate counsel as necessary to protect the interests of the institution; and (iv) policies for requiring any individual member of a governing board of a public institution of higher education to recuse himself from or not participate in any vote or decision of the governing board on any matter in which he has a personal or pecuniary interest or any partisan or ideological interest that would compromise his ability to vote or act objectively and in accordance with the primary duties set forth in relevant law. This bill incorporates HB 780, HB 939, and HB 1069 and is identical to SB 494.",True,\beducation\b
HB1385,Higher Education,Derived from LIS bill summary,,,Summaries.csv,"Public institutions of higher education; governing boards; membership and duties; work groups. Revises the membership and duties of the governing board of each public institution of higher education by, among other things, increasing from four years to six years the terms of each member of the governing board and requiring the governing board of each public institution of higher education to adopt policies defining and implementing shared governance among the components of the institution's organizational structure. The bill also directs the State Council of Higher Education for Virginia to convene work groups for the purpose of developing model shared governance policies, in accordance with the provisions of the bill, and for the purpose of studying and making recommendations on (i) institutional structures and processes relating to legal counsel; (ii) the current selection and use of outside legal counsel by public institutions of higher education; (iii) a process by which (a) the governing board of any public institution of higher education, the Governor, or the General Assembly or a committee thereof with relevant oversight responsibility, upon determining that the legal counsel of a public institution of higher education is not acting in the best interests of the institution, including due to a conflict of interest, failure to defend the lawful authority of the public institution of higher education, or failure to comply with state law, may request the Attorney General to review the adequacy of such legal representation and (b) upon a determination by the Attorney General or the General Assembly or a committee thereof with relevant oversight responsibility that such institution is not receiving adequate legal representation, the governing board of any public institution of higher education may request additional representation or approve alternate counsel as necessary to protect the interests of the institution; and (iv) policies for requiring any individual member of a governing board of a public institution of higher education to recuse himself from or not participate in any vote or decision of the governing board on any matter in which he has a personal or pecuniary interest or any partisan or ideological interest that would compromise his ability to vote or act objectively and in accordance with the primary duties set forth in relevant law. This bill incorporates HB 780, HB 939, and HB 1069 and is identical to SB 494.",True,\bhigher education\b
HB1386,Transportation,Derived from LIS bill summary,,,Summaries.csv,"Motor Vehicle Transaction Recovery Fund; recovery for breach of extended service contracts. Authorizes any person who is awarded a final judgment in a court of competent jurisdiction in the Commonwealth for any loss or damage resulting from a breach of an extended service contract for a motor vehicle to recover the unpaid amount on the judgment from the Motor Vehicle Transaction Recovery Fund, subject to certain limitations.",True,\bmotor vehicles?\b
HB1386,Courts and Civil Law,Derived from LIS bill summary,,,Summaries.csv,"Motor Vehicle Transaction Recovery Fund; recovery for breach of extended service contracts. Authorizes any person who is awarded a final judgment in a court of competent jurisdiction in the Commonwealth for any loss or damage resulting from a breach of an extended service contract for a motor vehicle to recover the unpaid amount on the judgment from the Motor Vehicle Transaction Recovery Fund, subject to certain limitations.",True,\bjudgments?\b
HB1387,Education,Derived from LIS bill summary,,,Summaries.csv,Board of Education; automatic revocation of teaching licenses upon certain convictions. Requires the Board of Education to automatically revoke the teaching license of a license holder upon receiving a record of the license holder's conviction of a felony and order to register under the Sex Offender and Crimes Against Minors Registry Act. The bill provides that any such revocation applies to any active teaching license and to any inactive teaching license if such license was active at the time that the offense occurred. The bill provides that no such license holder whose teaching license has been so revoked is entitled to a hearing but that the license may be reinstated by the Board if the license holder's conviction is overturned on appeal and the Board is satisfied that reinstatement is in the best interest of the public schools of the Commonwealth.,True,\bpublic schools?\b
HB1387,Criminal Justice,Derived from LIS bill summary,,,Summaries.csv,Board of Education; automatic revocation of teaching licenses upon certain convictions. Requires the Board of Education to automatically revoke the teaching license of a license holder upon receiving a record of the license holder's conviction of a felony and order to register under the Sex Offender and Crimes Against Minors Registry Act. The bill provides that any such revocation applies to any active teaching license and to any inactive teaching license if such license was active at the time that the offense occurred. The bill provides that no such license holder whose teaching license has been so revoked is entitled to a hearing but that the license may be reinstated by the Board if the license holder's conviction is overturned on appeal and the Board is satisfied that reinstatement is in the best interest of the public schools of the Commonwealth.,True,\bcrimes?\b
HB1387,Family and Children,Derived from LIS bill summary,,,Summaries.csv,Board of Education; automatic revocation of teaching licenses upon certain convictions. Requires the Board of Education to automatically revoke the teaching license of a license holder upon receiving a record of the license holder's conviction of a felony and order to register under the Sex Offender and Crimes Against Minors Registry Act. The bill provides that any such revocation applies to any active teaching license and to any inactive teaching license if such license was active at the time that the offense occurred. The bill provides that no such license holder whose teaching license has been so revoked is entitled to a hearing but that the license may be reinstated by the Board if the license holder's conviction is overturned on appeal and the Board is satisfied that reinstatement is in the best interest of the public schools of the Commonwealth.,True,\bminors?\b
HB1389,Health and Healthcare,Derived from LIS bill summary,,,Summaries.csv,"Health insurance; coverage for standard fertility preservation procedures. Requires health insurance carriers to provide coverage for standard fertility preservation procedures. The bill provides that 'standard fertility preservation procedures' means procedures to preserve fertility that are consistent with established medical practices and professional guidelines published by the American Society for Reproductive Medicine or the American Society of Clinical Oncology for a person who has cancer, sickle cell disease, or other medical condition or is expected to undergo medication therapy, surgery, radiation, chemotherapy, or other medical treatment that is recognized by medical professionals to cause a risk of impairment to fertility.",True,\bmedical\b
HB1389,Insurance,Derived from LIS bill summary,,,Summaries.csv,"Health insurance; coverage for standard fertility preservation procedures. Requires health insurance carriers to provide coverage for standard fertility preservation procedures. The bill provides that 'standard fertility preservation procedures' means procedures to preserve fertility that are consistent with established medical practices and professional guidelines published by the American Society for Reproductive Medicine or the American Society of Clinical Oncology for a person who has cancer, sickle cell disease, or other medical condition or is expected to undergo medication therapy, surgery, radiation, chemotherapy, or other medical treatment that is recognized by medical professionals to cause a risk of impairment to fertility.",True,\bhealth insurance\b
HB1390,Health and Healthcare,Derived from LIS bill summary,,,Summaries.csv,"Health insurance; pharmacies; freedom of choice; delivery of prescription drugs; penalties. Prohibits an insurer, health maintenance organization, corporation providing preferred provider subscription contracts, or pharmacy benefits manager from imposing upon any person receiving pharmaceutical benefits any policy or practice requiring or incentivizing certain provisions relating to the delivery of prescription drugs. A violation of the bill's provisions constitutes an unfair trade practice under existing law and is subject to injunctive, penalty, and enforcement provisions in existing law.",True,\bpharmacy\b
HB1390,Insurance,Derived from LIS bill summary,,,Summaries.csv,"Health insurance; pharmacies; freedom of choice; delivery of prescription drugs; penalties. Prohibits an insurer, health maintenance organization, corporation providing preferred provider subscription contracts, or pharmacy benefits manager from imposing upon any person receiving pharmaceutical benefits any policy or practice requiring or incentivizing certain provisions relating to the delivery of prescription drugs. A violation of the bill's provisions constitutes an unfair trade practice under existing law and is subject to injunctive, penalty, and enforcement provisions in existing law.",True,\bhealth insurance\b
HB1391,Health and Healthcare,Derived from LIS bill summary,,,Summaries.csv,"Sickle Cell Coordinated Access Network established. Directs the State Health Commissioner, in coordination with the Virginia Commonwealth University Health Systems Authority, to establish and maintain the Sickle Cell Coordinated Access Network to provide health care providers in the Commonwealth with real-time consultation and support from sickle cell specialists. The bill has a delayed effective date of July 1, 2027. This bill is identical to SB 813.",True,\bhealth care\b
HB1392,Labor and Employment,Derived from LIS bill summary,,,Summaries.csv,"Powers and duties for operation of local and regional correctional facilities and courthouse security; attorney access to courthouses and communication and visitation with incarcerated clients; penalty. Provides that if a sheriff allows courthouse employees or law-enforcement officers to bypass any security screening required to enter a courthouse, such sheriff shall also exempt from the security screening any attorney who displays a valid Virginia State Bar-issued bar card and a government-issued identification. The bill creates a Class 1 misdemeanor for any attorney who has had his license to practice law in the Commonwealth suspended or revoked and who displays a Virginia State Bar-issued bar card in an effort to be exempt from the security screening. The bill also requires any telephonic, electronic, or web-based communication system for prisoners that is offered by a sheriff or jail superintendent who operates a local or regional correctional facility to include a confidential means for a prisoner to communicate with his attorney at regular and reasonable times.",True,\bemployees?\b
HB1392,Criminal Justice,Derived from LIS bill summary,,,Summaries.csv,"Powers and duties for operation of local and regional correctional facilities and courthouse security; attorney access to courthouses and communication and visitation with incarcerated clients; penalty. Provides that if a sheriff allows courthouse employees or law-enforcement officers to bypass any security screening required to enter a courthouse, such sheriff shall also exempt from the security screening any attorney who displays a valid Virginia State Bar-issued bar card and a government-issued identification. The bill creates a Class 1 misdemeanor for any attorney who has had his license to practice law in the Commonwealth suspended or revoked and who displays a Virginia State Bar-issued bar card in an effort to be exempt from the security screening. The bill also requires any telephonic, electronic, or web-based communication system for prisoners that is offered by a sheriff or jail superintendent who operates a local or regional correctional facility to include a confidential means for a prisoner to communicate with his attorney at regular and reasonable times.",True,\bmisdemeanor\b
HB1392,Public Safety,Derived from LIS bill summary,,,Summaries.csv,"Powers and duties for operation of local and regional correctional facilities and courthouse security; attorney access to courthouses and communication and visitation with incarcerated clients; penalty. Provides that if a sheriff allows courthouse employees or law-enforcement officers to bypass any security screening required to enter a courthouse, such sheriff shall also exempt from the security screening any attorney who displays a valid Virginia State Bar-issued bar card and a government-issued identification. The bill creates a Class 1 misdemeanor for any attorney who has had his license to practice law in the Commonwealth suspended or revoked and who displays a Virginia State Bar-issued bar card in an effort to be exempt from the security screening. The bill also requires any telephonic, electronic, or web-based communication system for prisoners that is offered by a sheriff or jail superintendent who operates a local or regional correctional facility to include a confidential means for a prisoner to communicate with his attorney at regular and reasonable times.",True,\blaw-enforcement officers?\b
HB1393,Labor and Employment,Derived from LIS bill summary,,,Summaries.csv,"Electric utilities; pilot programs for energy assistance and weatherization for certain individuals. Amends annual funding commitments for the purposes of the annual pilot program for energy assistance and weatherization for low-income, elderly, and disabled individuals conducted by Dominion Energy Virginia and Appalachian Power Company. Under the bill, Appalachian Power Company is required to continue its pilot program at no less than $1 million and no greater than $1.5 million annually. Dominion Energy Virginia is required to continue its pilot program at no less than $156 million and no greater than $204 million for the time period beginning July 1, 2026, and ending July 1, 2038. The bill extends the sunset date of such pilot programs from July 1, 2028, to July 1, 2038. The bill also provides that Dominion Energy Virginia may recover costs associated with certain electrical facilities that have been approved by the State Corporation Commission as of December 1, 2033, provided that certain requirements are met and notwithstanding any limitations on such cost recovery in current law. The bill directs Dominion Energy Virginia to propose to the Commission, in any proceeding to determine rates for generation and distribution services commencing after January 1, 2027, and before July 1, 2033, that certain costs related to capacity procurement requirements and distribution infrastructure investments are allocated to the utility's customer class approved to serve customers with a contracted or measured electric demand of 25 megawatts or greater and an anticipated or measured average annual electric load factor of 75 percent or greater. The bill provides that certain customers in manufacturing, industrial, or consumer goods warehousing and distribution activities other than data storage may elect to remain on their existing rate schedule. The bill requires Dominion Energy Virginia, in connection with its first proceeding to determine rates for generation and distribution services commencing after July 1, 2026, to include in its petition to the Commission a proposal to revise its tariff for supplementary, maintenance, or standby service for customers with power plants, effective as of January 1, 2028. The bill provides that the Commission shall only approve such proposal if it determines that such tariff will not adversely affect other retail customers or the utility in a manner contrary to the public interest, and any revised tariff terms shall include protections against stranded cost risks to the utility customer base. Additionally, the bill authorizes Dominion Energy Virginia to file a petition for the securitization of certain deferred fuel costs. The bill requires the Commission, in evaluating certain petitions, to require to the greatest extent it finds in the public interest the use of wages, salaries, benefits, and other remuneration to any mechanic, laborer, or worker employed, retained, or otherwise hired to perform services in connection with a contract contemplated pursuant to such petition at the prevailing wage rate and to the greatest extent practicable, the use of a skilled workforce through registered apprenticeship programs for any authorized demand flexibility programs, utility-related procurement through utility-owned or third-party providers, and an evaluation of other potential opportunities to develop Virginia's skilled workforce by requiring minimum apprenticeship program requirements for such electric generation or energy storage facility work. This bill incorporates HB 634.",True,\bwages?\b
HB1393,Energy and Utilities,Derived from LIS bill summary,,,Summaries.csv,"Electric utilities; pilot programs for energy assistance and weatherization for certain individuals. Amends annual funding commitments for the purposes of the annual pilot program for energy assistance and weatherization for low-income, elderly, and disabled individuals conducted by Dominion Energy Virginia and Appalachian Power Company. Under the bill, Appalachian Power Company is required to continue its pilot program at no less than $1 million and no greater than $1.5 million annually. Dominion Energy Virginia is required to continue its pilot program at no less than $156 million and no greater than $204 million for the time period beginning July 1, 2026, and ending July 1, 2038. The bill extends the sunset date of such pilot programs from July 1, 2028, to July 1, 2038. The bill also provides that Dominion Energy Virginia may recover costs associated with certain electrical facilities that have been approved by the State Corporation Commission as of December 1, 2033, provided that certain requirements are met and notwithstanding any limitations on such cost recovery in current law. The bill directs Dominion Energy Virginia to propose to the Commission, in any proceeding to determine rates for generation and distribution services commencing after January 1, 2027, and before July 1, 2033, that certain costs related to capacity procurement requirements and distribution infrastructure investments are allocated to the utility's customer class approved to serve customers with a contracted or measured electric demand of 25 megawatts or greater and an anticipated or measured average annual electric load factor of 75 percent or greater. The bill provides that certain customers in manufacturing, industrial, or consumer goods warehousing and distribution activities other than data storage may elect to remain on their existing rate schedule. The bill requires Dominion Energy Virginia, in connection with its first proceeding to determine rates for generation and distribution services commencing after July 1, 2026, to include in its petition to the Commission a proposal to revise its tariff for supplementary, maintenance, or standby service for customers with power plants, effective as of January 1, 2028. The bill provides that the Commission shall only approve such proposal if it determines that such tariff will not adversely affect other retail customers or the utility in a manner contrary to the public interest, and any revised tariff terms shall include protections against stranded cost risks to the utility customer base. Additionally, the bill authorizes Dominion Energy Virginia to file a petition for the securitization of certain deferred fuel costs. The bill requires the Commission, in evaluating certain petitions, to require to the greatest extent it finds in the public interest the use of wages, salaries, benefits, and other remuneration to any mechanic, laborer, or worker employed, retained, or otherwise hired to perform services in connection with a contract contemplated pursuant to such petition at the prevailing wage rate and to the greatest extent practicable, the use of a skilled workforce through registered apprenticeship programs for any authorized demand flexibility programs, utility-related procurement through utility-owned or third-party providers, and an evaluation of other potential opportunities to develop Virginia's skilled workforce by requiring minimum apprenticeship program requirements for such electric generation or energy storage facility work. This bill incorporates HB 634.",True,\belectric utilit
HB1393,Business and Commerce,Derived from LIS bill summary,,,Summaries.csv,"Electric utilities; pilot programs for energy assistance and weatherization for certain individuals. Amends annual funding commitments for the purposes of the annual pilot program for energy assistance and weatherization for low-income, elderly, and disabled individuals conducted by Dominion Energy Virginia and Appalachian Power Company. Under the bill, Appalachian Power Company is required to continue its pilot program at no less than $1 million and no greater than $1.5 million annually. Dominion Energy Virginia is required to continue its pilot program at no less than $156 million and no greater than $204 million for the time period beginning July 1, 2026, and ending July 1, 2038. The bill extends the sunset date of such pilot programs from July 1, 2028, to July 1, 2038. The bill also provides that Dominion Energy Virginia may recover costs associated with certain electrical facilities that have been approved by the State Corporation Commission as of December 1, 2033, provided that certain requirements are met and notwithstanding any limitations on such cost recovery in current law. The bill directs Dominion Energy Virginia to propose to the Commission, in any proceeding to determine rates for generation and distribution services commencing after January 1, 2027, and before July 1, 2033, that certain costs related to capacity procurement requirements and distribution infrastructure investments are allocated to the utility's customer class approved to serve customers with a contracted or measured electric demand of 25 megawatts or greater and an anticipated or measured average annual electric load factor of 75 percent or greater. The bill provides that certain customers in manufacturing, industrial, or consumer goods warehousing and distribution activities other than data storage may elect to remain on their existing rate schedule. The bill requires Dominion Energy Virginia, in connection with its first proceeding to determine rates for generation and distribution services commencing after July 1, 2026, to include in its petition to the Commission a proposal to revise its tariff for supplementary, maintenance, or standby service for customers with power plants, effective as of January 1, 2028. The bill provides that the Commission shall only approve such proposal if it determines that such tariff will not adversely affect other retail customers or the utility in a manner contrary to the public interest, and any revised tariff terms shall include protections against stranded cost risks to the utility customer base. Additionally, the bill authorizes Dominion Energy Virginia to file a petition for the securitization of certain deferred fuel costs. The bill requires the Commission, in evaluating certain petitions, to require to the greatest extent it finds in the public interest the use of wages, salaries, benefits, and other remuneration to any mechanic, laborer, or worker employed, retained, or otherwise hired to perform services in connection with a contract contemplated pursuant to such petition at the prevailing wage rate and to the greatest extent practicable, the use of a skilled workforce through registered apprenticeship programs for any authorized demand flexibility programs, utility-related procurement through utility-owned or third-party providers, and an evaluation of other potential opportunities to develop Virginia's skilled workforce by requiring minimum apprenticeship program requirements for such electric generation or energy storage facility work. This bill incorporates HB 634.",True,\bprocurement\b
HB1394,Transportation,Derived from LIS bill summary,,,Summaries.csv,"Loitering; unhoused persons. Prohibits any locality from discriminating against any person on the basis of actual or perceived unhoused status by imposing a civil or criminal penalty against any unhoused person, defined in the bill, of any age for engaging in life-sustaining activities in or upon any public place, including in a legally parked car in a public place, provided that such activities do not obstruct the movement of pedestrian or vehicular traffic in a manner that creates a hazard to others. Life-sustaining activities include sleeping, resting, sitting, standing, lying down, or protecting oneself from the elements.",True,\btraffic\b
HB1394,Criminal Justice,Derived from LIS bill summary,,,Summaries.csv,"Loitering; unhoused persons. Prohibits any locality from discriminating against any person on the basis of actual or perceived unhoused status by imposing a civil or criminal penalty against any unhoused person, defined in the bill, of any age for engaging in life-sustaining activities in or upon any public place, including in a legally parked car in a public place, provided that such activities do not obstruct the movement of pedestrian or vehicular traffic in a manner that creates a hazard to others. Life-sustaining activities include sleeping, resting, sitting, standing, lying down, or protecting oneself from the elements.",True,\bcriminal\b
HB1394,Local Government,Derived from LIS bill summary,,,Summaries.csv,"Loitering; unhoused persons. Prohibits any locality from discriminating against any person on the basis of actual or perceived unhoused status by imposing a civil or criminal penalty against any unhoused person, defined in the bill, of any age for engaging in life-sustaining activities in or upon any public place, including in a legally parked car in a public place, provided that such activities do not obstruct the movement of pedestrian or vehicular traffic in a manner that creates a hazard to others. Life-sustaining activities include sleeping, resting, sitting, standing, lying down, or protecting oneself from the elements.",True,\blocalit
HB1395,Local Government,Derived from LIS bill summary,,,Summaries.csv,Prohibiting loitering; curfew for minors; age restrictions on trick-or-treating. Prohibits localities from imposing age restrictions on trick-or-treating that exceed current loitering and curfew provisions. The provisions of the bill do not become effective unless reenacted by the 2027 Session of the General Assembly.,True,\blocalit
HB1395,Family and Children,Derived from LIS bill summary,,,Summaries.csv,Prohibiting loitering; curfew for minors; age restrictions on trick-or-treating. Prohibits localities from imposing age restrictions on trick-or-treating that exceed current loitering and curfew provisions. The provisions of the bill do not become effective unless reenacted by the 2027 Session of the General Assembly.,True,\bminors?\b
HB1396,Environment and Conservation,Derived from LIS bill summary,,,Summaries.csv,"Department of Wildlife Resources; permits; use of dogs in hunting game animals, fur-bearing animals, and nuisance species; civil penalties. Directs the Department of Wildlife Resources to establish a permit for persons and a permit for organizations that hunt game animals, fur-bearing animals, or nuisance species with the aid of dogs and makes it unlawful for any person to (i) release a dog to hunt, pursue, or chase any game animal, fur-bearing animal, or nuisance species on any tract of real property or (ii) engage in hunting for any game animal, fur-bearing animal, or nuisance species with the aid of any dog unless such person has been issued a permit to hunt with dogs by the Department. The bill exempts from permitting requirements any person or organization (a) engaged in mounted fox hunting or hunting waterfowl, migratory birds, or upland game birds; (b) using a tracking dog to retrieve a wounded or dead bear, turkey, or deer; (c) whose dog remains in the immediate visual presence and control of such person or organization; or (d) on public lands where hunting is allowed. Finally the bill subjects any person who violates the provisions of the bill to a civil penalty of no more than $50 for a first violation and no less than $100 but no more than $250 for a second or subsequent violation within three years.",True,\bwildlife\b
HB1397,Labor and Employment,Derived from LIS bill summary,,,Summaries.csv,"Determining decibel level of sound with proper equipment; certificate as to accuracy of equipment. Allows a local government employee of any locality who is properly trained to use equipment deemed proper pursuant to relevant law to determine the decibel level of any sound, including noise. Under current law, only a law-enforcement officer may use such equipment.",True,\bemployees?\b
HB1397,Public Safety,Derived from LIS bill summary,,,Summaries.csv,"Determining decibel level of sound with proper equipment; certificate as to accuracy of equipment. Allows a local government employee of any locality who is properly trained to use equipment deemed proper pursuant to relevant law to determine the decibel level of any sound, including noise. Under current law, only a law-enforcement officer may use such equipment.",True,\blaw-enforcement officers?\b
HB1397,Local Government,Derived from LIS bill summary,,,Summaries.csv,"Determining decibel level of sound with proper equipment; certificate as to accuracy of equipment. Allows a local government employee of any locality who is properly trained to use equipment deemed proper pursuant to relevant law to determine the decibel level of any sound, including noise. Under current law, only a law-enforcement officer may use such equipment.",True,\blocal governments?\b
HB1400,Behavioral Health,Derived from LIS bill summary,,,Summaries.csv,"Health insurance; coverage for maternal mental health screenings. Requires health insurance carriers to provide coverage for maternal mental health screenings. The bill requires such coverage to include at least one maternal mental health screening to be conducted during pregnancy, at least one additional screening to be conducted during the first six weeks of the postpartum period, and additional medically necessary postpartum screenings. Additionally, the bill provides that coverage for a prescription drug for the treatment of a maternal mental health condition shall not be subject to prior authorization requirements unless there are clinically significant safety or efficacy concerns.",True,\bmental health\b
HB1400,Insurance,Derived from LIS bill summary,,,Summaries.csv,"Health insurance; coverage for maternal mental health screenings. Requires health insurance carriers to provide coverage for maternal mental health screenings. The bill requires such coverage to include at least one maternal mental health screening to be conducted during pregnancy, at least one additional screening to be conducted during the first six weeks of the postpartum period, and additional medically necessary postpartum screenings. Additionally, the bill provides that coverage for a prescription drug for the treatment of a maternal mental health condition shall not be subject to prior authorization requirements unless there are clinically significant safety or efficacy concerns.",True,\bhealth insurance\b
HB1402,Transportation,Derived from LIS bill summary,,,Summaries.csv,State Trails Office; Statewide Trails Plan; Potomac Heritage National Scenic Trail. Directs the State Trails Office within the Department of Transportation to include the Potomac Heritage National Scenic Trail in the Statewide Trails Plan.,True,\bdepartment of transportation\b
HB1403,Health and Healthcare,Derived from LIS bill summary,,,Summaries.csv,"Severe Maternal Morbidity Surveillance and Review Program established; duties; report. Creates the Severe Maternal Morbidity Surveillance and Review Program (SMM Program) to identify, analyze, and review instances of severe maternal morbidity. The bill directs the Department of Health to develop a reporting system for hospitals and freestanding birthing centers to report findings and recommendations, as well as a model protocol for conducting reviews of severe maternal morbidity. The bill requires all hospitals and freestanding birthing centers to participate in the SMM Program and report their findings and recommendations to the Department of Health on an annual basis. The bill has a delayed effective date of September 1, 2026.",True,\bhospitals?\b
HB1405,State Government,Derived from LIS bill summary,,,Summaries.csv,Local departments of social services; payment of reasonable funeral expenses. Permits the State Board of Social Services to promulgate regulations allowing local departments of social services to pay the reasonable funeral expenses of a decedent who was a recipient of social services or Supplemental Security Income.,True,\bstate boards?\b
HB1405,Social Services,Derived from LIS bill summary,,,Summaries.csv,Local departments of social services; payment of reasonable funeral expenses. Permits the State Board of Social Services to promulgate regulations allowing local departments of social services to pay the reasonable funeral expenses of a decedent who was a recipient of social services or Supplemental Security Income.,True,\bsocial services\b
HB1406,Marriage and Domestic Relations,Derived from LIS bill summary,,,Summaries.csv,"Foreign divorce decrees; exercise of power by courts of the Commonwealth; non-domiciled party. Provides that a court of the Commonwealth with proper jurisdiction may exercise certain powers relating to a foreign decree dissolving a marriage or granting a divorce from the bond of matrimony if a proceeding is initiated by a non-domiciled party to such divorce, provided that the party domiciled in the Commonwealth is still domiciled in the Commonwealth at the commencement of an action.",True,\bmarriage\b
HB1407,Taxes and Revenue,Derived from LIS bill summary,,,Summaries.csv,"Charitable gaming; veterans service organizations; use of proceeds. Amends charitable gaming law to allow certain organizations, as a condition of receiving a charitable gaming permit or authorization to conduct electronic gaming, to use (i) with respect to charitable gaming other than electronic gaming, a predetermined percentage of its charitable gaming adjusted gross receipts, not to exceed 25 percent; and (ii) with respect to electronic gaming, a predetermined percentage of its electronic gaming adjusted gross receipts, not to exceed 25 percent; however, at no time shall such predetermined percentage be calculated at an amount equal to or less than 10 percent of its gross receipts derived from electronic gaming less the amount of prize money paid out to players. The bill adds to the definition of 'organization' any organization that is exempt from income tax pursuant to ? 501(c)(19) of the Internal Revenue Code and is operated, and has always been operated, to provide benefits to veterans of the United States Armed Forces. The bill has a delayed effective date of January 1, 2027.",True,\bincome tax\b
HB1408,Housing,Derived from LIS bill summary,,,Summaries.csv,"Virginia Residential Landlord and Tenant Act; landlord remedies; rental agreement noncompliance; victim of family abuse. Removes the requirement that a tenant who is a victim of family abuse provide the landlord prompt notification should the perpetrator return to the dwelling unit to prevent the landlord from terminating a lease solely due to such act of family abuse occurring in the dwelling unit or on the premises by a perpetrator barred from the dwelling unit. Under the bill, if the tenant provides the landlord with a copy of the protective order, should the perpetrator not already be barred from the unit by the landlord, the lease shall not be terminated due solely to an act of family abuse against the tenant by a perpetrator barred from the dwelling unit.",True,\bresidential landlord\b
HB1409,Housing,Derived from LIS bill summary,,,Summaries.csv,"Virginia Residential Landlord and Tenant Act; prohibited provisions in rental agreements; landlord's maintenance responsibilities. Prohibits a rental agreement from containing any provision stating that the tenant agrees to pay (i) any fee for the maintenance of the premises, including the maintenance or provision of heating and cooling systems, pest control, trash disposal, common area utilities, and mail or package delivery; (ii) a fee for internet, cable, or any other utilities or services that amount to more than the cost paid by the landlord; or (iii) for the maintenance or security of the common areas. The bill also repeals the provision allowing the landlord and tenant to agree in writing that the tenant may perform certain duties typically assigned to the landlord and also specified repairs, maintenance tasks, alterations, and remodeling, but only if the transaction is entered into in good faith and not for the purpose of evading the obligations of the landlord and if the agreement does not diminish or affect the obligation of the landlord to other tenants in the premises.",True,\bresidential landlord\b
