year,member_id,MBR_NAME,party,topic_name,topic_vote_events,directional_topic_votes,yes_votes,no_votes,topic_provenance,yes_pct,no_pct,voting_tendency
2025,H0322,Don Scott,D,Technology and Data,23,23,22,1,Derived from LIS bill summary | Derived from LIS bill description,95.65217391304348,4.3478260869565215,YES
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Technology and Data,38,33,31,2,Derived from LIS bill summary | Derived from LIS bill description,93.93939393939394,6.0606060606060606,YES
2025,H0227,Luke E. Torian,D,Technology and Data,27,26,24,2,Derived from LIS bill summary | Derived from LIS bill description,92.3076923076923,7.6923076923076925,YES
2025,H0207,Delores L. McQuinn,D,Technology and Data,28,25,23,2,Derived from LIS bill summary | Derived from LIS bill description,92.0,8.0,YES
2025,H0351,Holly M. Seibold,D,Technology and Data,37,37,34,3,Derived from LIS bill summary | Derived from LIS bill description,91.8918918918919,8.108108108108109,YES
2025,H0173,Jeion A. Ward,D,Technology and Data,36,35,32,3,Derived from LIS bill summary | Derived from LIS bill description,91.42857142857143,8.571428571428571,YES
2025,H0380,Atoosa R. Reaser,D,Technology and Data,34,34,31,3,Derived from LIS bill summary | Derived from LIS bill description,91.17647058823529,8.823529411764707,YES
2025,H0344,Irene Shin,D,Technology and Data,35,34,31,3,Derived from LIS bill summary | Derived from LIS bill description,91.17647058823529,8.823529411764707,YES
2025,H0239,Alfonso H. Lopez,D,Technology and Data,33,33,30,3,Derived from LIS bill summary | Derived from LIS bill description,90.9090909090909,9.090909090909092,YES
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Technology and Data,33,33,30,3,Derived from LIS bill summary | Derived from LIS bill description,90.9090909090909,9.090909090909092,YES
2025,H0336,Nadarius E. Clark,D,Technology and Data,32,31,28,3,Derived from LIS bill summary | Derived from LIS bill description,90.32258064516128,9.67741935483871,YES
2025,H0382,Joshua E. Thomas,D,Technology and Data,30,30,27,3,Derived from LIS bill summary | Derived from LIS bill description,90.0,10.0,YES
2025,H0372,Destiny LeVere Bolling,D,Technology and Data,30,28,25,3,Derived from LIS bill summary | Derived from LIS bill description,89.28571428571429,10.714285714285714,YES
2025,H0323,Shelly A. Simonds,D,Technology and Data,28,28,25,3,Derived from LIS bill summary | Derived from LIS bill description,89.28571428571429,10.714285714285714,YES
2025,H0172,Mark D. Sickles,D,Technology and Data,28,27,24,3,Derived from LIS bill summary | Derived from LIS bill description,88.88888888888889,11.11111111111111,YES
2025,H0301,David A. Reid,D,Technology and Data,26,26,23,3,Derived from LIS bill summary | Derived from LIS bill description,88.46153846153845,11.538461538461538,YES
2025,H0354,Katrina Callsen,D,Technology and Data,34,34,30,4,Derived from LIS bill summary | Derived from LIS bill description,88.23529411764706,11.76470588235294,YES
2025,H0208,Charniele L. Herring,D,Technology and Data,25,25,22,3,Derived from LIS bill summary | Derived from LIS bill description,88.0,12.0,YES
2025,H0177,David L. Bulova,D,Technology and Data,27,25,22,3,Derived from LIS bill summary | Derived from LIS bill description,88.0,12.0,YES
2025,H0368,Michael J. Jones,D,Technology and Data,31,25,22,3,Derived from LIS bill summary | Derived from LIS bill description,88.0,12.0,YES
2025,H0366,Phil M. Hernandez,D,Technology and Data,34,33,29,4,Derived from LIS bill summary | Derived from LIS bill description,87.87878787878788,12.121212121212121,YES
2025,H0371,Amy J. Laufer,D,Technology and Data,24,24,21,3,Derived from LIS bill summary | Derived from LIS bill description,87.5,12.5,YES
2025,H0330,Candi Mundon King,D,Technology and Data,24,24,21,3,Derived from LIS bill summary | Derived from LIS bill description,87.5,12.5,YES
2025,H0327,Rodney T. Willett,D,Technology and Data,25,24,21,3,Derived from LIS bill summary | Derived from LIS bill description,87.5,12.5,YES
2025,H0356,Rae Cousins,D,Technology and Data,39,39,34,5,Derived from LIS bill summary | Derived from LIS bill description,87.17948717948718,12.82051282051282,YES
2025,H0264,Marcus B. Simon,D,Technology and Data,32,31,27,4,Derived from LIS bill summary | Derived from LIS bill description,87.09677419354838,12.903225806451612,YES
2025,H0311,Alex Q. Askew,D,Technology and Data,30,30,26,4,Derived from LIS bill summary | Derived from LIS bill description,86.66666666666667,13.333333333333334,YES
2025,H0374,Marty Martinez,D,Technology and Data,30,30,26,4,Derived from LIS bill summary | Derived from LIS bill description,86.66666666666667,13.333333333333334,YES
2025,H0370,Karen Keys-Gamarra,D,Technology and Data,37,37,32,5,Derived from LIS bill summary | Derived from LIS bill description,86.48648648648648,13.513513513513514,YES
2025,H0343,Briana D. Sewell,D,Technology and Data,29,29,25,4,Derived from LIS bill summary | Derived from LIS bill description,86.20689655172413,13.793103448275861,YES
2025,H0266,Sam Rasoul,D,Technology and Data,31,29,25,4,Derived from LIS bill summary | Derived from LIS bill description,86.20689655172413,13.793103448275861,YES
2025,H0340,Michelle Lopes Maldonado,D,Technology and Data,43,43,37,6,Derived from LIS bill summary | Derived from LIS bill description,86.04651162790698,13.953488372093023,YES
2025,H0212,Betsy B. Carr,D,Technology and Data,28,28,24,4,Derived from LIS bill summary | Derived from LIS bill description,85.71428571428571,14.285714285714285,YES
2025,H0349,Jackie H. Glass,D,Technology and Data,36,35,30,5,Derived from LIS bill summary | Derived from LIS bill description,85.71428571428571,14.285714285714285,YES
2025,H0281,Paul E. Krizek,D,Technology and Data,26,26,22,4,Derived from LIS bill summary | Derived from LIS bill description,84.61538461538461,15.384615384615385,YES
2025,H0375,Adele Y. McClure,D,Technology and Data,25,25,21,4,Derived from LIS bill summary | Derived from LIS bill description,84.0,16.0,YES
2025,H0355,Laura Jane Cohen,D,Technology and Data,25,25,21,4,Derived from LIS bill summary | Derived from LIS bill description,84.0,16.0,YES
2025,H0284,"Marcia S. ""Cia"" Price",D,Technology and Data,26,25,21,4,Derived from LIS bill summary | Derived from LIS bill description,84.0,16.0,YES
2025,H0360,Michael B. Feggans,D,Technology and Data,25,25,21,4,Derived from LIS bill summary | Derived from LIS bill description,84.0,16.0,YES
2025,H0353,Bonita G. Anthony,D,Technology and Data,24,24,20,4,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0317,Dan I. Helmer,D,Technology and Data,24,24,20,4,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0305,Kathy K.L. Tran,D,Technology and Data,24,24,20,4,Derived from LIS bill summary | Derived from LIS bill description,83.33333333333334,16.666666666666664,YES
2025,H0334,Elizabeth B. Bennett-Parker,D,Technology and Data,24,23,19,4,Derived from LIS bill summary | Derived from LIS bill description,82.6086956521739,17.391304347826086,YES
2025,H0314,Joshua G. Cole,D,Technology and Data,24,23,19,4,Derived from LIS bill summary | Derived from LIS bill description,82.6086956521739,17.391304347826086,YES
2025,H0361,Debra D. Gardner,D,Technology and Data,22,22,18,4,Derived from LIS bill summary | Derived from LIS bill description,81.81818181818183,18.181818181818183,YES
2025,H0365,"Rozia A. Henson, Jr.",D,Technology and Data,32,32,26,6,Derived from LIS bill summary | Derived from LIS bill description,81.25,18.75,YES
2025,H0385,JJ Singh,D,Technology and Data,24,24,19,5,Derived from LIS bill summary | Derived from LIS bill description,79.16666666666666,20.833333333333336,YES
2025,H0359,N. Baxter Ennis,R,Technology and Data,24,24,16,8,Derived from LIS bill summary | Derived from LIS bill description,66.66666666666666,33.33333333333333,YES
2025,H0348,Wren M. Williams,R,Technology and Data,36,35,23,12,Derived from LIS bill summary | Derived from LIS bill description,65.71428571428571,34.285714285714285,YES
2025,H0315,Carrie E. Coyner,R,Technology and Data,32,29,19,10,Derived from LIS bill summary | Derived from LIS bill description,65.51724137931035,34.48275862068966,YES
2025,H0363,W. Chad Green,R,Technology and Data,29,29,19,10,Derived from LIS bill summary | Derived from LIS bill description,65.51724137931035,34.48275862068966,YES
2025,H0357,Will Davis,R,Technology and Data,29,29,19,10,Derived from LIS bill summary | Derived from LIS bill description,65.51724137931035,34.48275862068966,YES
2025,H0313,Amanda E. Batten,R,Transportation,147,147,95,52,Derived from LIS bill summary | Derived from LIS bill description,64.62585034013605,35.374149659863946,MIXED
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Transportation,111,110,71,39,Derived from LIS bill summary | Derived from LIS bill description,64.54545454545455,35.45454545454545,MIXED
2025,H0242,Israel D. O'Quinn,R,Transportation,157,155,100,55,Derived from LIS bill summary | Derived from LIS bill description,64.51612903225806,35.483870967741936,MIXED
2025,H0384,Eric Phillips,R,Transportation,106,104,67,37,Derived from LIS bill summary | Derived from LIS bill description,64.42307692307693,35.57692307692308,MIXED
2025,H0379,David Owen,R,Transportation,113,112,72,40,Derived from LIS bill summary | Derived from LIS bill description,64.28571428571429,35.714285714285715,MIXED
2025,H0373,Ian T. Lovejoy,R,Transportation,99,98,63,35,Derived from LIS bill summary | Derived from LIS bill description,64.28571428571429,35.714285714285715,MIXED
2025,H0124,R. Lee Ware,R,Transportation,113,112,72,40,Derived from LIS bill summary | Derived from LIS bill description,64.28571428571429,35.714285714285715,MIXED
2025,H0056,Terry G. Kilgore,R,Transportation,131,126,81,45,Derived from LIS bill summary | Derived from LIS bill description,64.28571428571429,35.714285714285715,MIXED
2025,H0367,Geary Higgins,R,Transportation,104,103,66,37,Derived from LIS bill summary | Derived from LIS bill description,64.07766990291263,35.92233009708738,MIXED
2025,H0352,"Jonathan ""Jed"" Arnold",R,Transportation,123,114,73,41,Derived from LIS bill summary | Derived from LIS bill description,64.03508771929825,35.96491228070175,MIXED
2025,H0350,Ellen H. Campbell,R,Transportation,115,113,72,41,Derived from LIS bill summary | Derived from LIS bill description,63.716814159292035,36.283185840707965,MIXED
2025,H0346,Kim A. Taylor,R,Transportation,115,97,61,36,Derived from LIS bill summary | Derived from LIS bill description,62.88659793814433,37.11340206185567,MIXED
2025,H0224,James W. Morefield,R,Transportation,114,113,71,42,Derived from LIS bill summary | Derived from LIS bill description,62.83185840707964,37.16814159292036,MIXED
2025,H0335,Mike A. Cherry,R,Transportation,109,107,67,40,Derived from LIS bill summary | Derived from LIS bill description,62.616822429906534,37.38317757009346,MIXED
2025,H0231,Tony O. Wilt,R,Transportation,120,120,72,48,Derived from LIS bill summary | Derived from LIS bill description,60.0,40.0,MIXED
2025,H0308,Joseph P. McNamara,R,Transportation,112,111,66,45,Derived from LIS bill summary | Derived from LIS bill description,59.45945945945946,40.54054054054054,MIXED
2025,H0383,Eric R. Zehr,R,Transportation,152,146,85,61,Derived from LIS bill summary | Derived from LIS bill description,58.21917808219178,41.78082191780822,MIXED
2025,H0321,Chris S. Runion,R,Transportation,118,117,68,49,Derived from LIS bill summary | Derived from LIS bill description,58.119658119658126,41.88034188034188,MIXED
2025,H0136,"Thomas C. Wright, Jr.",R,Transportation,105,93,51,42,Derived from LIS bill summary | Derived from LIS bill description,54.83870967741935,45.16129032258064,MIXED
2025,H0364,Timothy P. Griffin,R,Transportation,146,145,78,67,Derived from LIS bill summary | Derived from LIS bill description,53.79310344827586,46.206896551724135,MIXED
2025,H0362,"Thomas A. Garrett, Jr.",R,Transportation,106,100,53,47,Derived from LIS bill summary | Derived from LIS bill description,53.0,47.0,MIXED
2025,H0377,Delores Oates,R,Transportation,106,106,56,50,Derived from LIS bill summary | Derived from LIS bill description,52.83018867924528,47.16981132075472,MIXED
2025,H0342,Phillip A. Scott,R,Transportation,107,103,54,49,Derived from LIS bill summary | Derived from LIS bill description,52.42718446601942,47.57281553398058,MIXED
2025,H0181,C. Todd Gilbert,R,Transportation,111,109,56,53,Derived from LIS bill summary | Derived from LIS bill description,51.37614678899083,48.62385321100918,MIXED
2025,H0279,Nicholas J. Freitas,R,Transportation,106,100,51,49,Derived from LIS bill summary | Derived from LIS bill description,51.0,49.0,MIXED
2025,H0247,Michael J. Webert,R,Transportation,118,113,56,57,Derived from LIS bill summary | Derived from LIS bill description,49.557522123893804,50.442477876106196,MIXED
2025,H0108,Vivian E. Watts,D,Transportation,196,192,185,7,Derived from LIS bill summary | Derived from LIS bill description,96.35416666666666,3.6458333333333335,YES
2025,H0207,Delores L. McQuinn,D,Transportation,177,144,138,6,Derived from LIS bill summary | Derived from LIS bill description,95.83333333333334,4.166666666666666,YES
2025,H0173,Jeion A. Ward,D,Transportation,162,159,152,7,Derived from LIS bill summary | Derived from LIS bill description,95.59748427672956,4.40251572327044,YES
2025,H0368,Michael J. Jones,D,Transportation,107,90,86,4,Derived from LIS bill summary | Derived from LIS bill description,95.55555555555556,4.444444444444445,YES
2025,H0353,Bonita G. Anthony,D,Transportation,183,183,174,9,Derived from LIS bill summary | Derived from LIS bill description,95.08196721311475,4.918032786885246,YES
2025,H0172,Mark D. Sickles,D,Transportation,124,120,114,6,Derived from LIS bill summary | Derived from LIS bill description,95.0,5.0,YES
2025,H0294,Karrie K. Delaney,D,Transportation,223,179,170,9,Derived from LIS bill summary | Derived from LIS bill description,94.97206703910615,5.027932960893855,YES
2025,H0360,Michael B. Feggans,D,Transportation,177,175,166,9,Derived from LIS bill summary | Derived from LIS bill description,94.85714285714286,5.142857142857142,YES
2025,H0212,Betsy B. Carr,D,Transportation,177,173,164,9,Derived from LIS bill summary | Derived from LIS bill description,94.79768786127167,5.202312138728324,YES
2025,H0301,David A. Reid,D,Transportation,173,173,164,9,Derived from LIS bill summary | Derived from LIS bill description,94.79768786127167,5.202312138728324,YES
2025,H0219,Patrick A. Hope,D,Transportation,147,131,124,7,Derived from LIS bill summary | Derived from LIS bill description,94.65648854961832,5.343511450381679,YES
2025,H0380,Atoosa R. Reaser,D,Transportation,128,127,120,7,Derived from LIS bill summary | Derived from LIS bill description,94.48818897637796,5.511811023622047,YES
2025,H0366,Phil M. Hernandez,D,Transportation,145,145,137,8,Derived from LIS bill summary | Derived from LIS bill description,94.48275862068965,5.517241379310345,YES
2025,H0343,Briana D. Sewell,D,Transportation,175,175,165,10,Derived from LIS bill summary | Derived from LIS bill description,94.28571428571428,5.714285714285714,YES
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Transportation,141,140,132,8,Derived from LIS bill summary | Derived from LIS bill description,94.28571428571428,5.714285714285714,YES
2025,H0239,Alfonso H. Lopez,D,Transportation,126,122,115,7,Derived from LIS bill summary | Derived from LIS bill description,94.26229508196722,5.737704918032787,YES
2025,H0208,Charniele L. Herring,D,Transportation,122,122,115,7,Derived from LIS bill summary | Derived from LIS bill description,94.26229508196722,5.737704918032787,YES
2025,H0375,Adele Y. McClure,D,Transportation,175,174,164,10,Derived from LIS bill summary | Derived from LIS bill description,94.25287356321839,5.747126436781609,YES
2025,H0330,Candi Mundon King,D,Transportation,124,121,114,7,Derived from LIS bill summary | Derived from LIS bill description,94.21487603305785,5.785123966942149,YES
2025,H0327,Rodney T. Willett,D,Transportation,121,121,114,7,Derived from LIS bill summary | Derived from LIS bill description,94.21487603305785,5.785123966942149,YES
2025,H0177,David L. Bulova,D,Transportation,119,115,108,7,Derived from LIS bill summary | Derived from LIS bill description,93.91304347826087,6.086956521739131,YES
2025,H0227,Luke E. Torian,D,Transportation,118,114,107,7,Derived from LIS bill summary | Derived from LIS bill description,93.85964912280701,6.140350877192982,YES
2025,H0323,Shelly A. Simonds,D,Transportation,114,113,106,7,Derived from LIS bill summary | Derived from LIS bill description,93.80530973451327,6.1946902654867255,YES
2025,H0372,Destiny LeVere Bolling,D,Transportation,115,111,104,7,Derived from LIS bill summary | Derived from LIS bill description,93.69369369369369,6.306306306306306,YES
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Transportation,115,110,103,7,Derived from LIS bill summary | Derived from LIS bill description,93.63636363636364,6.363636363636363,YES
2025,H0281,Paul E. Krizek,D,Transportation,125,125,117,8,Derived from LIS bill summary | Derived from LIS bill description,93.60000000000001,6.4,YES
2025,H0361,Debra D. Gardner,D,Transportation,110,109,102,7,Derived from LIS bill summary | Derived from LIS bill description,93.57798165137615,6.422018348623854,YES
2025,H0385,JJ Singh,D,Transportation,105,104,97,7,Derived from LIS bill summary | Derived from LIS bill description,93.26923076923077,6.730769230769231,YES
2025,H0340,Michelle Lopes Maldonado,D,Transportation,129,129,120,9,Derived from LIS bill summary | Derived from LIS bill description,93.02325581395348,6.976744186046512,YES
2025,H0311,Alex Q. Askew,D,Transportation,119,114,106,8,Derived from LIS bill summary | Derived from LIS bill description,92.98245614035088,7.017543859649122,YES
2025,H0351,Holly M. Seibold,D,Transportation,113,113,105,8,Derived from LIS bill summary | Derived from LIS bill description,92.92035398230088,7.079646017699115,YES
2025,H0370,Karen Keys-Gamarra,D,Transportation,126,126,117,9,Derived from LIS bill summary | Derived from LIS bill description,92.85714285714286,7.142857142857142,YES
2025,H0374,Marty Martinez,D,Transportation,99,98,91,7,Derived from LIS bill summary | Derived from LIS bill description,92.85714285714286,7.142857142857142,YES
2025,H0355,Laura Jane Cohen,D,Transportation,153,153,142,11,Derived from LIS bill summary | Derived from LIS bill description,92.81045751633987,7.18954248366013,YES
2025,H0295,Kelly K. Convirs-Fowler,D,Transportation,111,110,102,8,Derived from LIS bill summary | Derived from LIS bill description,92.72727272727272,7.2727272727272725,YES
2025,H0317,Dan I. Helmer,D,Transportation,123,123,114,9,Derived from LIS bill summary | Derived from LIS bill description,92.6829268292683,7.317073170731707,YES
2025,H0349,Jackie H. Glass,D,Transportation,167,162,150,12,Derived from LIS bill summary | Derived from LIS bill description,92.5925925925926,7.4074074074074066,YES
2025,H0382,Joshua E. Thomas,D,Transportation,135,134,124,10,Derived from LIS bill summary | Derived from LIS bill description,92.53731343283582,7.462686567164178,YES
2025,H0264,Marcus B. Simon,D,Transportation,144,134,124,10,Derived from LIS bill summary | Derived from LIS bill description,92.53731343283582,7.462686567164178,YES
2025,H0356,Rae Cousins,D,Transportation,151,147,136,11,Derived from LIS bill summary | Derived from LIS bill description,92.51700680272108,7.482993197278912,YES
2025,H0336,Nadarius E. Clark,D,Transportation,116,114,105,9,Derived from LIS bill summary | Derived from LIS bill description,92.10526315789474,7.894736842105263,YES
2025,H0322,Don Scott,D,Transportation,101,101,93,8,Derived from LIS bill summary | Derived from LIS bill description,92.07920792079209,7.920792079207921,YES
2025,H0371,Amy J. Laufer,D,Transportation,113,112,103,9,Derived from LIS bill summary | Derived from LIS bill description,91.96428571428571,8.035714285714286,YES
2025,H0344,Irene Shin,D,Transportation,115,112,103,9,Derived from LIS bill summary | Derived from LIS bill description,91.96428571428571,8.035714285714286,YES
2025,H0334,Elizabeth B. Bennett-Parker,D,Transportation,111,108,99,9,Derived from LIS bill summary | Derived from LIS bill description,91.66666666666666,8.333333333333332,YES
2025,H0354,Katrina Callsen,D,Transportation,144,144,131,13,Derived from LIS bill summary | Derived from LIS bill description,90.97222222222221,9.027777777777777,YES
2025,H0365,"Rozia A. Henson, Jr.",D,Transportation,106,106,96,10,Derived from LIS bill summary | Derived from LIS bill description,90.56603773584906,9.433962264150944,YES
2025,H0305,Kathy K.L. Tran,D,Transportation,116,116,105,11,Derived from LIS bill summary | Derived from LIS bill description,90.51724137931035,9.482758620689655,YES
2025,H0314,Joshua G. Cole,D,Transportation,110,105,95,10,Derived from LIS bill summary | Derived from LIS bill description,90.47619047619048,9.523809523809524,YES
2025,H0266,Sam Rasoul,D,Transportation,126,119,106,13,Derived from LIS bill summary | Derived from LIS bill description,89.07563025210085,10.92436974789916,YES
2025,H0284,"Marcia S. ""Cia"" Price",D,Transportation,110,109,97,12,Derived from LIS bill summary | Derived from LIS bill description,88.9908256880734,11.009174311926607,YES
2025,H0315,Carrie E. Coyner,R,Transportation,124,107,80,27,Derived from LIS bill summary | Derived from LIS bill description,74.76635514018692,25.233644859813083,YES
2025,H0206,Barry D. Knight,R,Transportation,152,63,47,16,Derived from LIS bill summary | Derived from LIS bill description,74.60317460317461,25.396825396825395,YES
2025,H0348,Wren M. Williams,R,Transportation,192,185,137,48,Derived from LIS bill summary | Derived from LIS bill description,74.05405405405405,25.945945945945947,YES
2025,H0337,A.C. Cordoza,R,Transportation,145,145,106,39,Derived from LIS bill summary | Derived from LIS bill description,73.10344827586206,26.89655172413793,YES
2025,H0253,Terry L. Austin,R,Transportation,181,181,130,51,Derived from LIS bill summary | Derived from LIS bill description,71.8232044198895,28.176795580110497,YES
2025,H0358,"Mark L. Earley, Jr.",R,Transportation,119,119,84,35,Derived from LIS bill summary | Derived from LIS bill description,70.58823529411765,29.411764705882355,YES
2025,H0238,M. Keith Hodges,R,Transportation,116,115,81,34,Derived from LIS bill summary | Derived from LIS bill description,70.43478260869566,29.565217391304348,YES
2025,H0363,W. Chad Green,R,Transportation,107,107,75,32,Derived from LIS bill summary | Derived from LIS bill description,70.09345794392523,29.906542056074763,YES
2025,H0328,Scott A. Wyatt,R,Transportation,163,162,113,49,Derived from LIS bill summary | Derived from LIS bill description,69.75308641975309,30.246913580246915,YES
2025,H0262,"James A. ""Jay"" Leftwich",R,Transportation,126,121,84,37,Derived from LIS bill summary | Derived from LIS bill description,69.42148760330579,30.57851239669421,YES
2025,H0359,N. Baxter Ennis,R,Transportation,117,114,79,35,Derived from LIS bill summary | Derived from LIS bill description,69.2982456140351,30.701754385964914,YES
2025,H0329,Bill Wiley,R,Transportation,172,172,119,53,Derived from LIS bill summary | Derived from LIS bill description,69.18604651162791,30.813953488372093,YES
2025,H0267,"Robert S. Bloxom, Jr.",R,Transportation,121,120,83,37,Derived from LIS bill summary | Derived from LIS bill description,69.16666666666667,30.833333333333336,YES
2025,H0357,Will Davis,R,Transportation,124,124,85,39,Derived from LIS bill summary | Derived from LIS bill description,68.54838709677419,31.451612903225808,YES
2025,H0073,"Robert D. Orrock, Sr.",R,Transportation,115,108,74,34,Derived from LIS bill summary | Derived from LIS bill description,68.51851851851852,31.48148148148148,YES
2025,H0345,Anne Ferrell Tata,R,Transportation,116,115,77,38,Derived from LIS bill summary | Derived from LIS bill description,66.95652173913044,33.04347826086956,YES
2025,H0325,Wendell S. Walker,R,Transportation,111,111,74,37,Derived from LIS bill summary | Derived from LIS bill description,66.66666666666666,33.33333333333333,YES
2025,H0378,Chris Obenshain,R,Transportation,125,125,83,42,Derived from LIS bill summary | Derived from LIS bill description,66.4,33.6,YES
2025,H0376,Paul V. Milde,R,Transportation,151,144,95,49,Derived from LIS bill summary | Derived from LIS bill description,65.97222222222221,34.02777777777778,YES
2025,H0347,"H. Otto Wachsmann, Jr.",R,Transportation,106,105,69,36,Derived from LIS bill summary | Derived from LIS bill description,65.71428571428571,34.285714285714285,YES
2025,H0333,Jason S. Ballard,R,Transportation,179,172,113,59,Derived from LIS bill summary | Derived from LIS bill description,65.69767441860465,34.30232558139535,YES
2025,H0369,Hillary Pugh Kent,R,Transportation,106,106,69,37,Derived from LIS bill summary | Derived from LIS bill description,65.09433962264151,34.90566037735849,YES
2025,H0150,"Daniel W. Marshall, III",R,Transportation,120,20,13,7,Derived from LIS bill summary | Derived from LIS bill description,65.0,35.0,YES
2025,H0136,"Thomas C. Wright, Jr.",R,Unclassified,143,135,87,48,Unclassified,64.44444444444444,35.55555555555556,MIXED
2025,H0181,C. Todd Gilbert,R,Unclassified,165,161,100,61,Unclassified,62.11180124223602,37.88819875776397,MIXED
2025,H0383,Eric R. Zehr,R,Unclassified,144,142,88,54,Unclassified,61.97183098591549,38.028169014084504,MIXED
2025,H0342,Phillip A. Scott,R,Unclassified,156,152,90,62,Unclassified,59.210526315789465,40.78947368421053,MIXED
2025,H0279,Nicholas J. Freitas,R,Unclassified,133,125,73,52,Unclassified,58.4,41.6,MIXED
2025,H0362,"Thomas A. Garrett, Jr.",R,Unclassified,134,121,70,51,Unclassified,57.85123966942148,42.14876033057851,MIXED
2025,H0364,Timothy P. Griffin,R,Unclassified,144,142,82,60,Unclassified,57.74647887323944,42.25352112676056,MIXED
2025,H0294,Karrie K. Delaney,D,Unclassified,223,210,203,7,Unclassified,96.66666666666667,3.3333333333333335,YES
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Unclassified,211,209,202,7,Unclassified,96.65071770334929,3.349282296650718,YES
2025,H0108,Vivian E. Watts,D,Unclassified,206,206,199,7,Unclassified,96.60194174757282,3.3980582524271843,YES
2025,H0343,Briana D. Sewell,D,Unclassified,193,193,186,7,Unclassified,96.37305699481865,3.6269430051813467,YES
2025,H0366,Phil M. Hernandez,D,Unclassified,189,189,182,7,Unclassified,96.29629629629629,3.7037037037037033,YES
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Unclassified,201,178,171,7,Unclassified,96.06741573033707,3.932584269662921,YES
2025,H0281,Paul E. Krizek,D,Unclassified,200,200,192,8,Unclassified,96.0,4.0,YES
2025,H0361,Debra D. Gardner,D,Unclassified,180,171,164,7,Unclassified,95.90643274853801,4.093567251461988,YES
2025,H0368,Michael J. Jones,D,Unclassified,156,140,134,6,Unclassified,95.71428571428572,4.285714285714286,YES
2025,H0239,Alfonso H. Lopez,D,Unclassified,169,163,156,7,Unclassified,95.70552147239265,4.294478527607362,YES
2025,H0219,Patrick A. Hope,D,Unclassified,213,186,178,8,Unclassified,95.6989247311828,4.301075268817205,YES
2025,H0356,Rae Cousins,D,Unclassified,180,180,172,8,Unclassified,95.55555555555556,4.444444444444445,YES
2025,H0323,Shelly A. Simonds,D,Unclassified,176,175,167,8,Unclassified,95.42857142857143,4.571428571428571,YES
2025,H0227,Luke E. Torian,D,Unclassified,204,194,185,9,Unclassified,95.36082474226805,4.639175257731959,YES
2025,H0212,Betsy B. Carr,D,Unclassified,220,214,204,10,Unclassified,95.32710280373831,4.672897196261682,YES
2025,H0371,Amy J. Laufer,D,Unclassified,153,149,142,7,Unclassified,95.30201342281879,4.697986577181208,YES
2025,H0322,Don Scott,D,Unclassified,150,149,142,7,Unclassified,95.30201342281879,4.697986577181208,YES
2025,H0327,Rodney T. Willett,D,Unclassified,190,188,179,9,Unclassified,95.2127659574468,4.787234042553192,YES
2025,H0382,Joshua E. Thomas,D,Unclassified,206,205,195,10,Unclassified,95.1219512195122,4.878048780487805,YES
2025,H0372,Destiny LeVere Bolling,D,Unclassified,149,141,134,7,Unclassified,95.0354609929078,4.964539007092199,YES
2025,H0380,Atoosa R. Reaser,D,Unclassified,199,198,188,10,Unclassified,94.94949494949495,5.05050505050505,YES
2025,H0207,Delores L. McQuinn,D,Unclassified,167,136,129,7,Unclassified,94.85294117647058,5.147058823529411,YES
2025,H0173,Jeion A. Ward,D,Unclassified,182,171,162,9,Unclassified,94.73684210526315,5.263157894736842,YES
2025,H0177,David L. Bulova,D,Unclassified,209,189,179,10,Unclassified,94.70899470899471,5.291005291005291,YES
2025,H0351,Holly M. Seibold,D,Unclassified,171,167,158,9,Unclassified,94.61077844311377,5.389221556886228,YES
2025,H0314,Joshua G. Cole,D,Unclassified,194,183,173,10,Unclassified,94.53551912568307,5.46448087431694,YES
2025,H0311,Alex Q. Askew,D,Unclassified,181,181,171,10,Unclassified,94.47513812154696,5.524861878453039,YES
2025,H0354,Katrina Callsen,D,Unclassified,201,196,185,11,Unclassified,94.38775510204081,5.612244897959184,YES
2025,H0295,Kelly K. Convirs-Fowler,D,Unclassified,143,142,134,8,Unclassified,94.36619718309859,5.633802816901409,YES
2025,H0172,Mark D. Sickles,D,Unclassified,208,193,182,11,Unclassified,94.30051813471503,5.699481865284974,YES
2025,H0370,Karen Keys-Gamarra,D,Unclassified,172,171,161,10,Unclassified,94.15204678362574,5.847953216374268,YES
2025,H0340,Michelle Lopes Maldonado,D,Unclassified,172,171,161,10,Unclassified,94.15204678362574,5.847953216374268,YES
2025,H0264,Marcus B. Simon,D,Unclassified,235,233,219,14,Unclassified,93.99141630901288,6.008583690987124,YES
2025,H0355,Laura Jane Cohen,D,Unclassified,165,165,155,10,Unclassified,93.93939393939394,6.0606060606060606,YES
2025,H0266,Sam Rasoul,D,Unclassified,160,147,138,9,Unclassified,93.87755102040816,6.122448979591836,YES
